filename	0	0		2.0 Mapping Tables - Hospitals/Sheridan Community Hospital ADT 2.0 table 10-16-19.xlsx			
IN1	2710	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2711	42	BAR	BC NETWORK GREATLAKES			00000000
IN1	2712	42	BAR	BC NETWORK GREATLAKES			00000000
IN1	2713	42	SB3	TRICARE			00000000
IN1	2714	42	SB3	TRICARE			00000000
IN1	2715	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2716	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2717	42	XB1	MEDICAID			00000000
IN1	2718	42	XP	MEDICAID			00000000
IN1	2719	42	XP	MEDICAID			00000000
IN1	2720	42	XP	MEDICAID			00000000
IN1	2721	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	2722	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2723	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	2724	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	2725	42	MB1	MEDICARE			00000000
IN1	2726	42	XB1	MEDICAID			00000000
IN1	2727	42	XH1	MEDICAID HMP			00000000
IN1	2728	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	2729	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2730	42	DBG	AETNA LIFE			00000000
IN1	2731	42	DBG	AETNA LIFE			00000000
IN1	2732	42	MB1	MEDICARE			00000000
IN1	2733	42	MB1	MEDICARE			00000000
IN1	2734	42	CP2	Priority Health 1500			00000000
IN1	2735	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	2736	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	2737	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2738	42	XP4	Meridian Health of MI XIX			00000000
IN1	2739	42	MB1	MEDICARE			00000000
IN1	2740	42	MB1	MEDICARE			00000000
IN1	2741	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	2742	42	MB1	MEDICARE  - OP			00000000
IN1	2743	42	XB1	MEDICAID			00000000
IN1	2744	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	2745	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2746	42	MB1	MEDICARE			00000000
IN1	2747	42	XB1	MEDICAID			00000000
IN1	2748	42	XP4	Meridian Health of MI XIX			00000000
IN1	2749	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	2750	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	2751	42	BPA	BC NETWORK GREATLAKES 150			00000000
IN1	2752	42	BPA	BC NETWORK GREATLAKES 150			00000000
IN1	2753	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	2754	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	2755	42	XP4	Meridian Health of MI XIX			00000000
IN1	2756	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2757	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2758	42	CP	AARP  - OP			00000000
IN1	2759	42	DBL	AARP  - OP			00000000
IN1	2760	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	2761	42	CB	MANHATTAN LIFE			00000000
IN1	2762	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	2763	42	XB1	MEDICAID			00000000
IN1	2764	42	XP	MEDICAID			00000000
IN1	2765	42	MB1	MEDICARE  - OP			00000000
IN1	2766	42	MB1	MEDICARE  - OP			00000000
IN1	2767	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	2768	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	2769	42	BP	BLUE CROSS			00000000
IN1	2770	42	BP	BLUE CROSS			00000000
IN1	2771	42	MB1	MEDICARE  - OP			00000000
IN1	2772	42	MB1	MEDICARE  - OP			00000000
IN1	2773	42	DBL	AARP  - OP			00000000
IN1	2774	42	MB1	MEDICARE			00000000
IN1	2775	42	XP5	Mclaren Health Plan 1500			00000000
IN1	2776	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	2777	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	2778	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2779	42	M4	PRIORITY HEALTH MEDICARE			00000000
IN1	2780	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	2781	42	XP	MEDICAID			00000000
IN1	2782	42	XH1	MEDICAID HMP			00000000
IN1	2783	42	XB1	MEDICAID			00000000
IN1	2784	42	MB1	MEDICARE  - OP			00000000
IN1	2785	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	2786	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	2787	42	XB1	MEDICAID			00000000
IN1	2788	42	CP	AETNA LIFE  - OP			00000000
IN1	2789	42	DBG	AETNA LIFE  - OP			00000000
IN1	2790	42	XB1	MEDICAID			00000000
IN1	2791	42	XH1	MEDICAID HMP			00000000
IN1	2792	42	XH1	MEDICAID HMP			00000000
IN1	2793	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2794	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2795	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	2796	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	2797	42	XP4	Meridian Health of MI XIX			00000000
IN1	2798	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2799	42	BB4	BCBS OF MI  - OP			00000000
IN1	2800	42	MB1	MEDICARE  - OP			00000000
IN1	2801	42	BB4	BCBS OF MI			00000000
IN1	2802	42	MB1	MEDICARE			00000000
IN1	2803	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	2804	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	2805	42	BPA	BC NETWORK GREATLAKES 150			00000000
IN1	2806	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	2807	42	MB1	MEDICARE  - OP			00000000
IN1	2808	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	2809	42	MB1	MEDICARE  - OP			00000000
IN1	2810	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	2811	42	MB1	MEDICARE			00000000
IN1	2812	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2813	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2814	42	MB1	MEDICARE			00000000
IN1	2815	42	XB1	MEDICAID			00000000
IN1	2816	42	XP	MEDICAID			00000000
IN1	2817	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	2818	42	XP2	Priority Health XIX  ER			00000000
IN1	2819	42	XB1	MEDICAID			00000000
IN1	2820	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	2821	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2822	42	HBH	JVHL MCLAREN HP LAB			00000000
IN1	2823	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2824	42	XB1	MEDICAID			00000000
IN1	2825	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	2826	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2827	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2828	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2829	42	M1R	MEDICARE			00000000
IN1	2830	42	X1R	MEDICAID			00000000
IN1	2831	42	X9R	PRIORITY HEALTH XIX			00000000
IN1	2832	42	IBG	MUTUAL OF OMAHA			00000000
IN1	2833	42	M1R	MEDICARE			00000000
IN1	2834	42	M1R	MEDICARE			00000000
IN1	2835	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2836	42	XP5	Mclaren Health Plan 1500			00000000
IN1	2837	42	CP2	Priority Health 1500			00000000
IN1	2838	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	2839	42	XB1	MEDICAID			00000000
IN1	2840	42	XB1	MEDICAID			00000000
IN1	2841	42	XP	MEDICAID			00000000
IN1	2842	42	XB1	MEDICAID			00000000
IN1	2843	42	XP	MEDICAID			00000000
IN1	2844	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2845	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	2846	42	MBH	JVHL BCN			00000000
IN1	2847	42	XB1	MEDICAID			00000000
IN1	2848	42	CP2	Priority Health 1500			00000000
IN1	2849	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2850	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	2851	42	BP	BLUE CROSS			00000000
IN1	2852	42	CB	CENTRAL STATES INDEMNITY			00000000
IN1	2853	42	MB1	MEDICARE			00000000
IN1	2854	42	XP5	Mclaren Health Plan 1500			00000000
IN1	2855	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	2856	42	BP	BLUE CROSS			00000000
IN1	2857	42	CP2	Priority Health 1500			00000000
IN1	2858	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	2859	42	MB1	MEDICARE			00000000
IN1	2860	42	SB4	TRICARE MCR SUPPLEMENT			00000000
IN1	2861	42	SB4	TRICARE MCR SUPPLEMENT			00000000
IN1	2862	42	SP	TRICARE MCR SUPPLEMENT			00000000
IN1	2863	42	BB4	BCBS OF MI  - OP			00000000
IN1	2864	42	MB1	MEDICARE  - OP			00000000
IN1	2865	42	BP	BLUE CROSS			00000000
IN1	2866	42	XP	MEDICAID			00000000
IN1	2867	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	2868	42	BB4	BCBS OF MI			00000000
IN1	2869	42	MB1	MEDICARE			00000000
IN1	2870	42	XH1	MEDICAID HMP			00000000
IN1	2871	42	MB1	MEDICARE  - OP			00000000
IN1	2872	42	XB1	MEDICAID			00000000
IN1	2873	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	2874	42	MB1	MEDICARE  - OP			00000000
IN1	2875	42	SB1	CHAMPVA  - OP			00000000
IN1	2876	42	MB1	MEDICARE			00000000
IN1	2877	42	EBE	BANKERS FIDELITY			00000000
IN1	2878	42	MB1	MEDICARE			00000000
IN1	2879	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	2880	42	MB1	MEDICARE			00000000
IN1	2881	42	HBH	JVHL MCLAREN HP LAB			00000000
IN1	2882	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	2883	42	XP2	Priority Health XIX  ER			00000000
IN1	2884	42	MB1	MEDICARE  - OP			00000000
IN1	2885	42	XB1	MEDICAID			00000000
IN1	2886	42	XP	MEDICAID			00000000
IN1	2887	42	XP4	Meridian Health of MI XIX			00000000
IN1	2888	42	XP4	Meridian Health of MI XIX			00000000
IN1	2889	42	MB1	MEDICARE  - OP			00000000
IN1	2890	42	XB1	MEDICAID			00000000
IN1	2891	42	MB1	MEDICARE			00000000
IN1	2892	42	XB1	MEDICAID			00000000
IN1	2893	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	2894	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	2895	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2896	42	XH1	MEDICAID HMP			00000000
IN1	2897	42	XH1	MEDICAID HMP			00000000
IN1	2898	42	XH2	MOLINA HEALTHCARE HMP			00000000
IN1	2899	42	XH5	MCLAREN HEALTH PLAN HMP			00000000
IN1	2900	42	MB1	MEDICARE  - OP			00000000
IN1	2901	42	XB1	MEDICAID			00000000
IN1	2902	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	2903	42	XH1	MEDICAID HMP			00000000
IN1	2904	42	XP4	Meridian Health of MI XIX			00000000
IN1	2905	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2906	42	XB1	MEDICAID			00000000
IN1	2907	42	XP	MEDICAID			00000000
IN1	2908	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2909	42	XB1	MEDICAID			00000000
IN1	2910	42	XB1	MEDICAID			00000000
IN1	2911	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	2912	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	2913	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	2914	42	XB1	MEDICAID			00000000
IN1	2915	42	XB1	MEDICAID			00000000
IN1	2916	42	XB1	MEDICAID			00000000
IN1	2917	42	XB1	MEDICAID			00000000
IN1	2918	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2919	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	2920	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2921	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	2922	42	XP4	Meridian Health of MI XIX			00000000
IN1	2923	42	SB1	CHAMPVA			00000000
IN1	2924	42	SB1	CHAMPVA			00000000
IN1	2925	42	XBL	JVHL MCLAREN			00000000
IN1	2926	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	2927	42	XB1	MEDICAID			00000000
IN1	2928	42	XP	MEDICAID			00000000
IN1	2929	42	XP	MEDICAID			00000000
IN1	2930	42	MB1	MEDICARE  - OP			00000000
IN1	2931	42	MB1	MEDICARE  - OP			00000000
IN1	2932	42	XB1	MEDICAID  - OP			00000000
IN1	2933	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	2934	42	MB1	MEDICARE  - OP			00000000
IN1	2935	42	XB1	MEDICAID			00000000
IN1	2936	42	XB1	MEDICAID			00000000
IN1	2937	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	2938	42	MB1	MEDICARE  - OP			00000000
IN1	2939	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	2940	42	MB1	MEDICARE			00000000
IN1	2941	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	2942	42	DBL	AARP			00000000
IN1	2943	42	MB1	MEDICARE			00000000
IN1	2944	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	2945	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	2946	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	2947	42	BBA	BC NETWORK GREATLAKES  -			00000000
IN1	2948	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	2949	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	2950	42	BP	BLUE CROSS			00000000
IN1	2951	42	BP	BLUE CROSS			00000000
IN1	2952	42	XH5	MCLAREN HEALTH PLAN HMP			00000000
IN1	2953	42	MB1	MEDICARE  - OP			00000000
IN1	2954	42	XB1	MEDICAID			00000000
IN1	2955	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	2956	42	MB1	MEDICARE  - OP			00000000
IN1	2957	42	BBH	JVHL BCN			00000000
IN1	2958	42	BBH	JVHL BCN			00000000
IN1	2959	42	BPA	BC NETWORK GREATLAKES 150			00000000
IN1	2960	42	CP2	Priority Health 1500			00000000
IN1	2961	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	2962	42	XP4	Meridian Health of MI XIX			00000000
IN1	2963	42	BBH	JVHL BCN			00000000
IN1	2964	42	BP	BLUE CROSS			00000000
IN1	2965	42	BP	BLUE CROSS			00000000
IN1	2966	42	XP4	Meridian Health of MI XIX			00000000
IN1	2967	42	BBH	JVHL BCN			00000000
IN1	2968	42	SB3	TRICARE			00000000
IN1	2969	42	CP2	Priority Health 1500			00000000
IN1	2970	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	2971	42	SB4	TRICARE MCR SUPPLEMENT			00000000
IN1	2972	42	SP	TRICARE MCR SUPPLEMENT			00000000
IN1	2973	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	2974	42	XB1	MEDICAID			00000000
IN1	2975	42	XP	MEDICAID			00000000
IN1	2976	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	2977	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	2978	42	XP1	Molina Medicaid 1500			00000000
IN1	2979	42	WB	WORKMAN'S COMPENSATION			00000000
IN1	2980	42	WB2	AMERICAN GAS AND OIL			00000000
IN1	2981	42	XHL	JVHL MCLAREN HMP			00000000
IN1	2982	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	2983	42	XB5	MCLAREN HEALTH PLAN XIX R			00000000
IN1	2984	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	2985	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	2986	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	2987	42	MB1	MEDICARE  - OP			00000000
IN1	2988	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	2989	42	XH1	MEDICAID HMP			00000000
IN1	2990	42	XB1	MEDICAID			00000000
IN1	2991	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	2992	42	MP5	BC NETWORK MEDICARE ADV 1			00000000
IN1	2993	42	XB1	MEDICAID			00000000
IN1	2994	42	XB1	MEDICAID			00000000
IN1	2995	42	EB4	ASR ADMINISTRATION SYSTEM			00000000
IN1	2996	42	MB1	MEDICARE			00000000
IN1	2997	42	XB1	MEDICAID			00000000
IN1	2998	42	XBJ	JVHL MOLINA			00000000
IN1	2999	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	3000	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3001	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3002	42	BB4	BCBS OF MI			00000000
IN1	3003	42	XH1	MEDICAID HMP			00000000
IN1	3004	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	3005	42	XP2	Priority Health XIX  ER			00000000
IN1	3006	42	XP2	Priority Health XIX  ER			00000000
IN1	3007	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3008	42	XB1	MEDICAID			00000000
IN1	3009	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	3010	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	3011	42	XP4	Meridian Health of MI XIX			00000000
IN1	3012	42	EB4	ASR ADMINISTRATION SYSTEM			00000000
IN1	3013	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3014	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3015	42	BAR	BC NETWORK GREATLAKES			00000000
IN1	3016	42	BAR	BC NETWORK GREATLAKES			00000000
IN1	3017	42	CB	CONSUMERS MUTUAL - O/P			00000000
IN1	3018	42	CB	CONSUMERS MUTUAL - O/P			00000000
IN1	3019	42	X1R	MEDICAID			00000000
IN1	3020	42	X1R	MEDICAID			00000000
IN1	3021	42	XHL	JVHL MCLAREN HMP			00000000
IN1	3022	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	3023	42	CP2	Priority Health 1500			00000000
IN1	3024	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	3025	42	MB1	MEDICARE  - OP			00000000
IN1	3026	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3027	42	XB1	MEDICAID			00000000
IN1	3028	42	XB1	MEDICAID			00000000
IN1	3029	42	XB1	MEDICAID			00000000
IN1	3030	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	3031	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	3032	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	3033	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	3034	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3035	42	MB1	MEDICARE  - OP			00000000
IN1	3036	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	3037	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	3038	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3039	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	3040	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	3041	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	3042	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	3043	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3044	42	XB1	MEDICAID			00000000
IN1	3045	42	XP	MEDICAID			00000000
IN1	3046	42	XP2	Priority Health XIX  ER			00000000
IN1	3047	42	XP2	Priority Health XIX  ER			00000000
IN1	3048	42	D3R	PRIORITY HEALTH ASO PPO			00000000
IN1	3049	42	M1R	MEDICARE			00000000
IN1	3050	42	BB4	BCBS OF MI  - OP			00000000
IN1	3051	42	BP	BLUE CROSS			00000000
IN1	3052	42	M3R	BCBS MEDICARE PLUS BLUE			00000000
IN1	3053	42	M3R	BCBS MEDICARE PLUS BLUE			00000000
IN1	3054	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	3055	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	3056	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	3057	42	SB3	TRICARE  - OP			00000000
IN1	3058	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	3059	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3060	42	XH1	MEDICAID HMP			00000000
IN1	3061	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	3062	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	3063	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	3064	42	BPU	BCBS URGENT CARE			00000000
IN1	3065	42	XB1	MEDICAID			00000000
IN1	3066	42	XP	MEDICAID			00000000
IN1	3067	42	MB1	MEDICARE			00000000
IN1	3068	42	BB2	BCBS COMMUNITY BLUE  - OP			00000000
IN1	3069	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	3070	42	DB2	PRIORITY HEALTH POS			00000000
IN1	3071	42	BBH	JVHL BCN			00000000
IN1	3072	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3073	42	XP1	Molina Medicaid 1500			00000000
IN1	3074	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	3075	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	3076	42	MB1	MEDICARE  - OP			00000000
IN1	3077	42	MB1	MEDICARE  - OP			00000000
IN1	3078	42	XH1	MEDICAID HMP			00000000
IN1	3079	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3080	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3081	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	3082	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	3083	42	BB4	BCBS OF MI  - OP			00000000
IN1	3084	42	MB1	MEDICARE  - OP			00000000
IN1	3085	42	XB1	MEDICAID			00000000
IN1	3086	42	XP4	Meridian Health of MI XIX			00000000
IN1	3087	42	XH1	MEDICAID HMP			00000000
IN1	3088	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	3089	42	XP	MEDICAID			00000000
IN1	3090	42	XP4	Meridian Health of MI XIX			00000000
IN1	3091	42	DBL	AARP  - OP			00000000
IN1	3092	42	MB1	MEDICARE  - OP			00000000
IN1	3093	42	XP4	Meridian Health of MI XIX			00000000
IN1	3094	42	XP4	Meridian Health of MI XIX			00000000
IN1	3095	42	XB1	MEDICAID			00000000
IN1	3096	42	XHL	JVHL MCLAREN HMP			00000000
IN1	3097	42	CB	CENTRAL STATES INDEMNITY			00000000
IN1	3098	42	MB1	MEDICARE			00000000
IN1	3099	42	XB1	MEDICAID			00000000
IN1	3100	42	XB1	MEDICAID			00000000
IN1	3101	42	XP	MEDICAID			00000000
IN1	3102	42	CP	COFINITY PPOM  - OP			00000000
IN1	3103	42	FB3	COFINITY PPOM  - OP			00000000
IN1	3104	42	XBL	JVHL MCLAREN			00000000
IN1	3105	42	XB1	MEDICAID			00000000
IN1	3106	42	XP	MEDICAID			00000000
IN1	3107	42	XP1	Molina Medicaid 1500			00000000
IN1	3108	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3109	42	XP4	Meridian Health of MI XIX			00000000
IN1	3110	42	XP4	Meridian Health of MI XIX			00000000
IN1	3111	42	BB4	BCBS OF MI  - OP			00000000
IN1	3112	42	BBD	BC NETWORK MYBLUE MEDIGAP			00000000
IN1	3113	42	BPD	BC NETWORK MYBLUE MEDIGAP			00000000
IN1	3114	42	MB1	MEDICARE  - OP			00000000
IN1	3115	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	3116	42	MB1	MEDICARE  - OP			00000000
IN1	3117	42	MB1	MEDICARE  - OP			00000000
IN1	3118	42	BB4	BCBS OF MI			00000000
IN1	3119	42	MB1	MEDICARE			00000000
IN1	3120	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	3121	42	XBJ	JVHL MOLINA			00000000
IN1	3122	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	3123	42	BPU	BCBS URGENT CARE			00000000
IN1	3124	42	MB1	MEDICARE  - OP			00000000
IN1	3125	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	3126	42	XH1	MEDICAID HMP			00000000
IN1	3127	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	3128	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	3129	42	HBK	LINCOLN HERITAGE LIFE  -			00000000
IN1	3130	42	MB1	MEDICARE  - OP			00000000
IN1	3131	42	BBA	BC NETWORK GREATLAKES  -			00000000
IN1	3132	42	BPA	BC NETWORK GREATLAKES 150			00000000
IN1	3133	42	XP4	Meridian Health of MI XIX			00000000
IN1	3134	42	BB4	BCBS OF MI  - OP			00000000
IN1	3135	42	MB1	MEDICARE  - OP			00000000
IN1	3136	42	XB1	MEDICAID			00000000
IN1	3137	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	3138	42	BB4	BCBS OF MI			00000000
IN1	3139	42	MB1	MEDICARE			00000000
IN1	3140	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	3141	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	3142	42	XP1	Molina Medicaid 1500			00000000
IN1	3143	42	XP1	Molina Medicaid 1500			00000000
IN1	3144	42	FB3	COFINITY PPOM			00000000
IN1	3145	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	3146	42	BBH	JVHL BCN			00000000
IN1	3147	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	3148	42	MB1	MEDICARE			00000000
IN1	3149	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	3150	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	3151	42	XP4	Meridian Health of MI XIX			00000000
IN1	3152	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	3153	42	XB1	MEDICAID			00000000
IN1	3154	42	XP	MEDICAID			00000000
IN1	3155	42	BB4	BCBS OF MI			00000000
IN1	3156	42	MB1	MEDICARE			00000000
IN1	3157	42	XB1	MEDICAID			00000000
IN1	3158	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	3159	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	3160	42	MB1	MEDICARE  - OP			00000000
IN1	3161	42	XH5	MCLAREN HEALTH PLAN HMP			00000000
IN1	3162	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	3163	42	BB4	BCBS OF MI  - OP			00000000
IN1	3164	42	MB1	MEDICARE  - OP			00000000
IN1	3165	42	XB1	MEDICAID			00000000
IN1	3166	42	XP	MEDICAID			00000000
IN1	3167	42	BB4	BCBS OF MI			00000000
IN1	3168	42	BP	BLUE CROSS			00000000
IN1	3169	42	MB1	MEDICARE  - OP			00000000
IN1	3170	42	XJR	PRIORITY HEALTH HMP			00000000
IN1	3171	42	XJR	PRIORITY HEALTH HMP			00000000
IN1	3172	42	XJR	PRIORITY HEALTH HMP			00000000
IN1	3173	42	XJR	PRIORITY HEALTH HMP			00000000
IN1	3174	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	3175	42	MB4	PRIORITY HEALTH MEDICARE			00000000
